"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","type"
0.428442824375705,0.122972348271408,-0.20204589049133,-0.14646682807856,-0.372713253181766,-1.13765432155096,0.0013601055959141,0.538824072271587,-0.609194609646107,-0.0298024248922902,-0.0878688776582974,0.586618001474556,-0.104343205063677,-0.0479458690303959,"Normal"
0.0266757491363358,0.163380893068092,0.0903191022266216,-0.0200722613955287,0.0391441524152974,-0.0153060141746659,0.919021971399568,-0.312457782253902,-0.13942983553243,0.542577892495198,-0.332837883525157,0.393234858243355,-0.348712871420678,-1.01854730819728,"Normal"
-0.169191806599328,-0.54283259284105,0.356303409912844,-0.00455409755415132,-0.275608069973187,-0.401746205888595,0.0438691154037212,0.399371669100434,-0.0544916435743906,-1.23079092035086,0.151801807530885,-0.452468079728206,-0.398636960731383,1.01849567516496,"Normal"
-0.544848512164824,0.046720331436432,-0.599573164213814,0.0805193660937399,0.102780594709384,0.783531216439207,0.18665318869225,-0.271113483590715,0.351860547535772,0.0496338045738526,1.33495996366979,-0.518597704925109,-0.290218668841576,0.204810266128181,"Normal"
0.266001458798983,-0.857318138319705,0.15864508325789,0.905401804647325,-0.300340750867396,-0.12430144583758,0.350577846660042,0.362115750332531,-0.393227488036067,0.525507761249205,0.261195521117498,1.06605222568287,0.269876590723435,-0.0421554900906556,"Error1"
0.919618173299706,-0.501470693947046,-0.125501212730019,-0.681474621442079,0.93767631712337,0.166815493912894,0.2951377476926,-0.288562173988904,-0.493979902225993,-0.479244038237327,0.274494041564612,0.341908223517274,0.298465468132675,-0.346674315978321,"Normal"
-0.348934674892862,-0.0140026752204599,-0.0825268071060126,0.0767847945583229,-0.90572513889766,0.410646805564414,-0.254560205802295,0.256109811122046,-0.48308147525652,-0.259835050937211,-0.0595040387707599,-0.120175995924332,0.375234777444308,0.52046417644764,"Normal"
0.50805929089731,-1.58079056989914,-0.474791043452918,-0.0825349137837399,-0.701124553198181,0.214760660688207,0.521783039782716,-0.839863406190481,0.172727445393981,-0.174508536388029,-0.0395241907783129,0.699262274491698,-0.301100081677028,0.87877721779545,"Error2"
0.606061522651881,-0.147912005789125,0.977705177423616,-0.0354138101615197,0.620460774490114,0.0791175983289802,0.169530088909487,-0.113862709017041,0.348737951515865,0.482347742437766,-0.0206307394170764,0.524314136511196,-0.0465131112483632,-0.302672546258694,"Normal"
0.00683922322490599,0.175537209478261,-0.164243749648296,0.580561162778117,0.958610528211772,-0.173802468558237,-0.11049213164672,-0.351500081547126,0.409642398741884,-0.34556961265858,0.620190442160612,-0.163302521544136,0.258535360567008,0.11834611384763,"Normal"
-0.162980346452709,-0.67761006155693,-0.0990580406071416,0.437560272343037,-0.471373124765753,-0.421735969145153,-0.162821830317152,0.416209055437971,-0.389893623855561,0.843533781730762,-0.289965143977066,-0.341541215263937,-0.15883878405855,-0.631302100482571,"Normal"
0.357405388503899,0.242779713362239,-0.0110372557775832,0.477654525624383,-0.459350897025335,-0.944931605736874,0.308473333192767,-0.389152917259503,0.0820111214098312,0.518807580840495,0.0820831409907604,0.489152538601008,-0.499249599713863,0.409654864356341,"Normal"
-0.387071641563632,-0.643544334145503,0.148485932620678,-0.0316111050236566,0.110679972479921,-0.450152859013606,-0.0887652869897873,0.538872601740415,-0.435744629517277,-0.0389494864675861,0.160248779366853,-0.280815782116141,1.39742778596058,-0.248540110532038,"Normal"
0.0375310740350997,1.09995240957514,-0.181099187397271,0.289001783219194,0.257734409376313,-0.145054394696423,-0.314224114392791,0.0320210103276215,-0.00305355214689697,0.603279836535344,-0.187177925970269,-0.635435697293776,0.229339025198334,0.0797142480310253,"Normal"
-0.105768469805754,-0.0255789460501344,0.467413295938244,0.519642908223363,-0.194900555256794,-0.387048136489697,0.229742293527769,-0.229480523779401,0.315678756122777,0.814230282511318,0.110112718716415,-0.591466268692291,0.863191765150029,-0.50156445907424,"Normal"
-0.557775125653328,-0.156833992972313,0.0502388310792048,-0.0928328763296528,0.929391444469802,0.283362306057405,-0.0114202373844459,-0.0178549322648346,-0.339284593244502,-0.6320732206809,0.106005645051093,-0.0506997506721724,0.368271238487182,-1.48033334455077,"Normal"
0.373705599330145,-0.415003988658051,-1.28698837221353,-0.0384994702221657,0.447240439384778,0.0548027661632062,0.376659322086931,0.144920528348994,-0.500451945243195,0.546417152543197,-0.434168295765702,-0.152757176343601,-0.173229525774247,-0.400115615448526,"Normal"
-0.00622465157429152,-0.610984349060849,0.024598458996452,0.361793078327579,0.80425797151868,-0.218195217776682,0.54951140359572,-1.02476857512439,0.274649254591076,1.96262050129938,0.169847350710465,-0.20882723071182,-0.369086622196129,-0.187580142666017,"Normal"
0.201406918207424,-0.536017681075381,-0.0839213816452168,-0.289300603557884,-0.735356730095857,0.718469914201427,0.098439982147012,0.33845649780474,-0.0907474276407861,0.52690462412567,0.368270404072629,-0.107341769205947,-0.682585511432137,0.567620187591766,"Normal"
0.246690224100602,0.510465759545796,-0.0924377780254991,-0.324840113268005,0.0727307784427502,-0.314859931692887,0.942693296862259,0.0333088779587611,-0.503739766747795,-0.286463682796207,0.423967214967313,0.460862316010601,0.0157802511012622,0.0148594475630426,"Normal"
-0.482760903155492,0.211865090345351,2.2084956374277,3.13474434162042,1.47711946450262,1.00608326480152,1.24849952376786,-0.174214236157434,-0.321543528555037,-1.69176743574275,-2.69789765765944,-2.14830869657025,-1.19481573892497,-1.90965801930688,"Error1"
-0.148586606858113,0.683425341956787,2.61478668736744,2.08694536873758,2.26623333200397,2.56135997399484,1.53778416612867,0.114550254393082,-1.07800739534171,-1.67000945108465,-2.90764732918065,-1.75157713881075,-2.74907946365955,-1.29383493217713,"Error1"
0.266600610668193,0.992587714405305,1.96373747219022,3.01703254579277,2.28079930251872,2.39680784347584,1.7407982631411,0.430169735857804,-0.960201340104187,-2.1485560202609,-2.90776595395374,-2.29569466819882,-2.18559916307541,-0.874924319452443,"Error1"
0.499760493021106,0.513171558343714,1.56139136446461,3.43151077624442,2.43852630867353,2.54153457895734,1.04956848053592,0.860676959587411,-1.03847559688921,-1.89846044771928,-2.04770589124991,-3.77945488862231,-1.78952133670689,-1.83273274829383,"Error1"
-0.475035876427949,-0.0265067809251917,1.2577262917104,2.00149337119938,1.34603301578387,0.982197911004639,0.441227960617677,-0.647834651925297,-0.134223128138659,-2.06583506578833,-2.27704501171715,-2.11002015388208,-0.551665324199615,-0.795955770655608,"Error1"
-0.605245111396784,0.0573101649566361,2.19292175071218,2.58150473649055,1.27024820746447,2.91432302966794,0.614328873689921,-0.0898672227548038,-1.11205482638385,-1.92888034371796,-3.88303626261457,-2.39664187304982,-1.11139555489125,-1.62913145533439,"Error1"
-0.0877906395555527,0.686258251713864,2.17472218665748,3.06503977759934,2.08972475174782,1.18737564585208,0.531943186766978,-0.514515952800623,-1.45022781915179,-1.55930999389345,-2.27838428918439,-3.02438976456718,-2.42487332548884,-1.59926138493497,"Error1"
-0.102136238212198,1.12180289968522,1.56360803679403,2.26940853546703,2.47315818603154,2.4982414138174,1.3366872242468,0.284258344337176,-0.341788919974676,-2.05516679358071,-2.52426903345239,-2.19814766537527,-1.77166745295598,-1.52717309877675,"Error1"
0.23112832874599,0.587035146188817,1.53054640136713,2.80361258380684,2.00261071797382,2.02263616891588,0.949266732158712,0.674070275274147,-0.217806524900108,-1.97407698786,-1.97912497939343,-1.18828722309793,-0.74706460437767,-0.764910558990368,"Error1"
0.0265404633994572,1.11594235902337,0.520046382584428,1.48790667531104,1.24808517212607,0.773567529300925,1.24952584581454,0.635207452175169,-0.73946299549748,-0.948516648827248,-2.50356822211015,-2.64413643526702,-1.04816012510056,-0.700269000176311,"Error1"
0.423186307239808,1.04895407086575,1.81811337442151,0.695063401294845,2.02570661171743,0.978513383742492,0.720344765906802,1.41145098099374,-0.917569815302511,-1.02901809766355,-1.21907659118702,-1.08497280576799,-1.17114623284507,-1.59225248434564,"Error1"
-0.159695790481209,0.320701790401761,1.99040285162434,2.21480407392519,2.07529721943793,1.97614828607408,0.607838425429644,-0.237945169173161,-0.240405110639999,-1.03480090337461,-0.829290589399109,-2.11927359609182,-1.05725691055844,-0.720725079854053,"Error1"
0.10977645586665,0.998260271401506,1.05899552019915,2.5223980502979,1.53625951443732,1.89773901436838,1.32603672490211,-0.510244931832377,-0.346494826781315,-1.49416546611794,-1.62753996875514,-3.02982064833444,-0.869743199188382,-0.661046458694188,"Error1"
0.645166288811745,0.523428713565071,2.52428715409804,2.84324179542035,2.4010928555555,1.78607642546262,1.80479257180347,0.243694740353989,-0.970657227050448,-1.10787350600023,-2.80176522382152,-2.68681732763586,-1.99244770923158,-1.46445066632211,"Error1"
0.0611142725950271,1.09822495699224,2.46979147244412,2.09037229890049,2.06412657815708,3.45302091642523,0.989655550568199,0.0822732287525216,0.0324085633674087,-3.00219706209958,-2.65576444982716,-3.44165593097817,-2.37835960770188,-0.729185733627008,"Error1"
-0.183627446735469,-0.120337146444834,2.21096581750705,1.25111340152233,1.85858816095036,1.52616301014325,1.54360418685878,0.0371904351260877,-1.51352539055265,-1.02759673605758,-1.31977269374978,-1.89000208576272,-2.39183836834135,0.0299599620877051,"Error1"
0.655300705265606,0.771555037606133,1.34133920797387,2.40963106621735,0.862462271774468,1.35257814178423,0.571476139247525,-0.717707939406029,-0.563262024629704,-1.79435048422417,-1.16845479430734,-1.86958186458595,-0.71545897022965,-0.556405487887456,"Error1"
-0.271519239161943,1.48244958065801,1.34510916447565,2.76780649519724,1.81799549779238,2.43910411891982,0.762107223422627,-0.155757734294924,-0.483704053694464,-1.96605641771321,-2.85899155429892,-2.39409521843698,-1.47619220283491,-0.999106967269786,"Error1"
0.203960831432541,1.1231281121519,0.942488734305453,1.75295894358074,1.90110116841488,1.32393024915345,1.50277940448775,-0.337034120132191,-1.13207577405341,-1.15384564833561,-1.24792863460437,-1.47201452666033,-1.6031876893309,-1.0013909171223,"Error1"
0.215768709557308,1.30810842221435,1.55450653001245,2.92933414913478,2.30984453227048,2.18654865397898,0.692319554147856,0.458370669155153,-0.841535727637505,-2.32436853503722,-2.66030253372911,-1.91398509213759,-1.52550718920982,-0.384242188397904,"Error1"
5.88978002702773,4.91945964679708,4.27987629557805,4.26867366002091,4.56339354950995,2.97002947029635,3.29782678485791,3.13019595466107,2.62686412572133,3.1218366451772,2.29381678493221,2.01063041600804,2.61305345004349,1.84920859079511,"Error2"
6.89721139067906,6.16957694031986,6.2438345990771,5.53720012421518,5.27396172485326,4.16305762231634,4.28060894546517,4.02855443702144,2.67369886466215,2.48686041140444,1.99453262537296,2.5432561317995,1.72306365854679,1.48535053838903,"Error2"
5.41127798220388,5.77010194896945,4.47389117388194,4.40469339407904,3.66255470842811,3.50373016780759,3.09076132739651,2.6205668847937,3.00769447724729,2.08962466646127,2.08419520026955,1.27145075411976,2.13056408984853,1.65481000413547,"Error2"
5.01703660116888,4.25845748578067,3.09288876912556,3.34813530361924,2.52570849391324,2.67258403608259,2.51805593741446,3.03067705060978,1.80307839920977,1.45436583975882,1.32179907964568,2.78169236675079,1.57719689465679,1.73873466830249,"Error2"
5.49520113511,6.05965562535549,4.99241391684454,4.13941737568404,4.92402843057425,3.94114891883616,3.7092509391171,3.17561169171248,3.13087253351106,2.21103143104514,2.45728208934763,1.93747656032682,1.84921994472081,1.91035975670768,"Error2"
5.91011650333637,5.44931994492165,4.86653774043121,4.23368909677674,3.91410304333811,4.10427918675274,3.58808659748527,3.21012952482929,2.89403152708588,1.79780282396965,2.4580801214598,2.2722443782124,2.08755758221046,2.34960195284075,"Error2"
3.05169435455821,4.07726231107105,3.55394041354032,3.73015257925765,2.38209485372985,2.37523120497344,2.53635412544165,2.01192531422276,1.5989395637541,1.43756123670119,2.05861748076867,1.88582437078445,1.21675380853797,0.514167967790802,"Error2"
7.40514569730715,5.67778025043353,5.72175745510864,4.07571697913097,4.61083571974009,3.5654669611426,3.76010732909323,2.70123869523517,3.34928008547954,2.46496918379696,2.39537863943231,1.92033750982975,1.76202130258403,1.73410249874999,"Error2"
5.29782562121272,5.48943873248277,5.35495526921385,3.64705129280611,4.32468306437674,2.90021932668462,3.12248118901608,2.35197177471058,3.31287554356787,1.79259482745277,2.77681731775751,2.02469831413624,1.37172134637646,1.43830162933236,"Error2"
5.66155205893405,6.59370625972762,5.2100823826689,4.57009676922466,4.6725962375827,3.61362791540592,3.60645521204603,2.89804130658645,2.8554752729651,4.03031122102531,2.35487211512479,2.56593584556126,1.23008079222738,2.62253548095415,"Error2"
6.80081334910477,7.33537343596183,5.47097507254695,4.925451261402,4.83246216483572,4.62335447472035,4.0877015151111,3.5534610174415,2.61752280775371,3.49255298499829,2.56331525791238,1.93289913489388,2.28225619103025,1.7873104419278,"Error2"
5.37164979843713,4.66340453296267,4.35024884815126,4.80409936349308,3.81197726814116,2.61114763720078,2.42758444161425,2.79402155604224,2.66345715248507,2.45833309128709,2.05569960369923,2.41184387346064,2.55157575650879,1.57042898443881,"Error2"
3.51320712172566,3.50016388356569,3.3572412592985,3.73623004009857,3.34777643014241,2.28707795569634,1.65114829206219,1.56229392715873,2.22858638754441,1.969727519822,1.46472059034329,0.35434122023482,1.88825427646909,1.40583133423079,"Error2"
6.57503715350867,7.35873082070361,6.05313698976989,5.39664290134933,4.65949411951707,4.65254038085279,4.23074899565638,3.21736056829706,2.90841809342063,2.84441201940091,2.04180378413987,2.74469315594142,1.32215607614728,1.88905829325368,"Error2"
5.83314642301993,5.5162943488625,4.01881601879909,4.77680228887896,4.27532915461849,2.84262259253641,2.76089098438468,2.18713711404761,3.01768942007296,1.81653476905881,1.38809365221583,1.36006375583704,2.24090743767102,1.06866635364727,"Error2"
5.04613145045632,4.46258032528187,4.21420224228128,3.32348003741165,2.83414188610146,3.60131434075297,2.95586617313733,2.67486230253376,1.825489240422,2.53663993904174,3.37906571667843,2.02261655250664,1.68291422531512,1.35846904595099,"Error2"
4.08052676569438,4.29267261363492,3.70380682886407,3.28776846433151,3.30820671352417,3.10094284183946,2.46866532010888,2.14714574036891,1.67790509988325,1.52530229448642,1.97551097014396,1.97766379439411,1.16190008733393,2.03252752422428,"Error2"
5.29437373633766,5.93499044925164,4.25151631568312,3.6720551528922,3.37617932441465,2.95556151057739,3.37102369158207,2.38627961554893,2.13483214158118,2.35439458424007,1.81903296769227,2.80536185301968,1.7607129601681,1.1400102035043,"Error2"
5.38897437081182,5.42614579717186,4.39658889839522,3.35155867898353,3.28826335719114,3.74987563666612,2.63531694655526,2.17294905077319,3.10199849257976,2.32617349299845,1.9421263793296,1.58710617717171,1.46721139260327,1.5341986182747,"Error2"
7.0714362379696,6.84868504820342,6.76430690845443,5.78889831186974,4.59813615228551,4.30242421424896,3.99733615800319,4.08214100895431,3.37715520590101,2.47475938478426,2.83869587682859,3.24167098159848,2.35318048385689,2.11221859766229,"Error2"
