"","Comunidad","Año","Total"
"13","Andalucía",2021,8472407
"14","Andalucía",2020,8464411
"15","Andalucía",2019,8414240
"16","Andalucía",2018,8384408
"17","Andalucía",2017,8379820
"18","Andalucía",2016,8388107
"19","Andalucía",2015,8399043
"20","Andalucía",2014,8402305
"21","Andalucía",2013,8440300
"22","Andalucía",2012,8449985
"23","Andalucía",2011,8424102
"24","Andalucía",2010,8370975
"25","Aragón",2021,1326261
"26","Aragón",2020,1329391
"27","Aragón",2019,1319291
"28","Aragón",2018,1308728
"29","Aragón",2017,1308750
"30","Aragón",2016,1308563
"31","Aragón",2015,1317847
"32","Aragón",2014,1325385
"33","Aragón",2013,1347150
"34","Aragón",2012,1349467
"35","Aragón",2011,1346293
"36","Aragón",2010,1347095
"37","Asturias",2021,1011792
"38","Asturias",2020,1018784
"39","Asturias",2019,1022800
"40","Asturias",2018,1028244
"41","Asturias",2017,1034960
"42","Asturias",2016,1042608
"43","Asturias",2015,1051229
"44","Asturias",2014,1061756
"45","Asturias",2013,1068165
"46","Asturias",2012,1077360
"47","Asturias",2011,1081487
"48","Asturias",2010,1084341
"49","Islas Baleares",2021,1173008
"50","Islas Baleares",2020,1171543
"51","Islas Baleares",2019,1149460
"52","Islas Baleares",2018,1128908
"53","Islas Baleares",2017,1115999
"54","Islas Baleares",2016,1107220
"55","Islas Baleares",2015,1104479
"56","Islas Baleares",2014,1103442
"57","Islas Baleares",2013,1111674
"58","Islas Baleares",2012,1119439
"59","Islas Baleares",2011,1113114
"60","Islas Baleares",2010,1106049
"61","Canarias",2021,2172944
"62","Canarias",2020,2175952
"63","Canarias",2019,2153389
"64","Canarias",2018,2127685
"65","Canarias",2017,2108121
"66","Canarias",2016,2101924
"67","Canarias",2015,2100306
"68","Canarias",2014,2104815
"69","Canarias",2013,2118679
"70","Canarias",2012,2118344
"71","Canarias",2011,2126769
"72","Canarias",2010,2118519
"73","Cantabria",2021,584507
"74","Cantabria",2020,582905
"75","Cantabria",2019,581078
"76","Cantabria",2018,580229
"77","Cantabria",2017,580295
"78","Cantabria",2016,582206
"79","Cantabria",2015,585179
"80","Cantabria",2014,588656
"81","Cantabria",2013,591888
"82","Cantabria",2012,593861
"83","Cantabria",2011,593121
"84","Cantabria",2010,592250
"85","Castilla y León",2021,2383139
"86","Castilla y León",2020,2394918
"87","Castilla y León",2019,2399548
"88","Castilla y León",2018,2409164
"89","Castilla y León",2017,2425801
"90","Castilla y León",2016,2447519
"91","Castilla y León",2015,2472052
"92","Castilla y León",2014,2494790
"93","Castilla y León",2013,2519875
"94","Castilla y León",2012,2546078
"95","Castilla y León",2011,2558463
"96","Castilla y León",2010,2559515
"97","Castilla - La Mancha",2021,2049562
"98","Castilla - La Mancha",2020,2045221
"99","Castilla - La Mancha",2019,2032863
"100","Castilla - La Mancha",2018,2026807
"101","Castilla - La Mancha",2017,2031479
"102","Castilla - La Mancha",2016,2041631
"103","Castilla - La Mancha",2015,2059191
"104","Castilla - La Mancha",2014,2078611
"105","Castilla - La Mancha",2013,2100998
"106","Castilla - La Mancha",2012,2121888
"107","Castilla - La Mancha",2011,2115334
"108","Castilla - La Mancha",2010,2098373
"109","Cataluña",2021,7763362
"110","Cataluña",2020,7780479
"111","Cataluña",2019,7675217
"112","Cataluña",2018,7600065
"113","Cataluña",2017,7555830
"114","Cataluña",2016,7522596
"115","Cataluña",2015,7508106
"116","Cataluña",2014,7518903
"117","Cataluña",2013,7553650
"118","Cataluña",2012,7570908
"119","Cataluña",2011,7539618
"120","Cataluña",2010,7512381
"121","Comunitat Valenciana",2021,5058138
"122","Comunitat Valenciana",2020,5057353
"123","Comunitat Valenciana",2019,5003769
"124","Comunitat Valenciana",2018,4963703
"125","Comunitat Valenciana",2017,4941509
"126","Comunitat Valenciana",2016,4959968
"127","Comunitat Valenciana",2015,4980689
"128","Comunitat Valenciana",2014,5004844
"129","Comunitat Valenciana",2013,5113815
"130","Comunitat Valenciana",2012,5129266
"131","Comunitat Valenciana",2011,5117190
"132","Comunitat Valenciana",2010,5111706
"133","Extremadura",2021,1059501
"134","Extremadura",2020,1063987
"135","Extremadura",2019,1067710
"136","Extremadura",2018,1072863
"137","Extremadura",2017,1079920
"138","Extremadura",2016,1087778
"139","Extremadura",2015,1092997
"140","Extremadura",2014,1099632
"141","Extremadura",2013,1104004
"142","Extremadura",2012,1108130
"143","Extremadura",2011,1109367
"144","Extremadura",2010,1107220
"145","Galicia",2021,2695645
"146","Galicia",2020,2701819
"147","Galicia",2019,2699499
"148","Galicia",2018,2701743
"149","Galicia",2017,2708339
"150","Galicia",2016,2718525
"151","Galicia",2015,2732347
"152","Galicia",2014,2748695
"153","Galicia",2013,2765940
"154","Galicia",2012,2781498
"155","Galicia",2011,2795422
"156","Galicia",2010,2797653
"157","Madrid",2021,6751251
"158","Madrid",2020,6779888
"159","Madrid",2019,6663394
"160","Madrid",2018,6578079
"161","Madrid",2017,6507184
"162","Madrid",2016,6466996
"163","Madrid",2015,6436996
"164","Madrid",2014,6454440
"165","Madrid",2013,6495551
"166","Madrid",2012,6498560
"167","Madrid",2011,6489680
"168","Madrid",2010,6458684
"169","Murcia",2021,1518486
"170","Murcia",2020,1511251
"171","Murcia",2019,1493898
"172","Murcia",2018,1478509
"173","Murcia",2017,1470273
"174","Murcia",2016,1464847
"175","Murcia",2015,1467288
"176","Murcia",2014,1466818
"177","Murcia",2013,1472049
"178","Murcia",2012,1474449
"179","Murcia",2011,1470069
"180","Murcia",2010,1461979
"181","Navarra",2021,661537
"182","Navarra",2020,661197
"183","Navarra",2019,654214
"184","Navarra",2018,647554
"185","Navarra",2017,643234
"186","Navarra",2016,640647
"187","Navarra",2015,640476
"188","Navarra",2014,640790
"189","Navarra",2013,644477
"190","Navarra",2012,644566
"191","Navarra",2011,642051
"192","Navarra",2010,636924
"193","País Vasco",2021,2213993
"194","País Vasco",2020,2220504
"195","País Vasco",2019,2207776
"196","País Vasco",2018,2199088
"197","País Vasco",2017,2194158
"198","País Vasco",2016,2189534
"199","País Vasco",2015,2189257
"200","País Vasco",2014,2188985
"201","País Vasco",2013,2191682
"202","País Vasco",2012,2193093
"203","País Vasco",2011,2184606
"204","País Vasco",2010,2178339
"205","La Rioja",2021,319796
"206","La Rioja",2020,319914
"207","La Rioja",2019,316798
"208","La Rioja",2018,315675
"209","La Rioja",2017,315381
"210","La Rioja",2016,315794
"211","La Rioja",2015,317053
"212","La Rioja",2014,319002
"213","La Rioja",2013,322027
"214","La Rioja",2012,323609
"215","La Rioja",2011,322955
"216","La Rioja",2010,322415
"217","Ceuta",2021,83517
"218","Ceuta",2020,84202
"219","Ceuta",2019,84777
"220","Ceuta",2018,85144
"221","Ceuta",2017,84959
"222","Ceuta",2016,84519
"223","Ceuta",2015,84263
"224","Ceuta",2014,84963
"225","Ceuta",2013,84180
"226","Ceuta",2012,84018
"227","Ceuta",2011,82376
"228","Ceuta",2010,80579
"229","Melilla",2021,86261
"230","Melilla",2020,87076
"231","Melilla",2019,86487
"232","Melilla",2018,86384
"233","Melilla",2017,86120
"234","Melilla",2016,86026
"235","Melilla",2015,85584
"236","Melilla",2014,84509
"237","Melilla",2013,83679
"238","Melilla",2012,80802
"239","Melilla",2011,78476
"240","Melilla",2010,76034
